Order ID,Order Date,Customer ID,Customer Name,Region,Segment,Category,Sub-Category,Product Name,Quantity,Sales,Discount,Profit,Repeat Customer,Last Purchase Date
d3b8e4cd-8f50-43af-aaa4-8c90bbc98067,2025-02-17,585306d1-0796-4cce-b262-7b52592aae46,Philip Ray,South,Corporate,Office Supplies,Binders,Floor Instead,3,1576.76,0.14,365.96,No,2023-12-24
ba58dd7e-db5b-4c60-bab7-082d2bc16cc6,2022-11-21,adc0e316-4984-49cd-8b87-e6b31f813846,Sean Hill,South,Corporate,Furniture,Furnishings,Detail Walk,6,727.02,0.08,127.87,Yes,2022-08-24
70b132b6-d4a1-4aeb-b777-83c4b97c71bc,2023-05-26,7558168e-e9d1-43e8-a152-ea2f72266f41,Danielle Williams,South,Home Office,Technology,Phones,Political Performance,5,223.61,0.11,15.72,Yes,2024-12-10
975a1d89-5e43-4448-84aa-8f6be58ec57b,2025-05-15,a1f31a0e-cc63-427e-bae7-86def9772ef5,Erin Walker,North,Corporate,Furniture,Furnishings,Second Wide,6,630.69,0.14,81.89,Yes,2022-08-31
1954969d-f464-4470-b73d-cb2775437bcf,2023-09-05,64c9b308-9184-487c-8ebc-f983dff1a162,Amber Chaney,West,Home Office,Furniture,Chairs,Congress Follow,10,1491.88,0.14,140.15,No,2023-03-07
b6616ebf-626a-4de6-be6e-ef0eedcca371,2024-01-14,869da8e7-0b12-481c-b9d2-46a0e8f48915,Mr. Scott Stanley MD,North,Home Office,Furniture,Furnishings,Draw Should,5,762.13,0.24,99.39,Yes,2025-02-17
f01af512-8c90-4772-ac41-4f4a11e34dc5,2022-12-18,d78a8c27-59ed-41e3-8f57-a5b83fa59f6b,Diana West,West,Corporate,Office Supplies,Binders,Happen Huge,3,1892.87,0.13,144.04,No,2022-08-09
736dcea7-52e4-416b-bba9-a4ded4fe7767,2023-05-31,2b15f48c-107a-4407-8aa2-1b44246a89b2,Johnny Larson,West,Consumer,Technology,Machines,Wrong Role,3,863.81,0.0,251.55,Yes,2024-05-25
dafca37b-44bd-44c8-9774-b9aefa059b54,2023-04-26,88afd5b4-358b-4178-ab9c-bc23b047d778,Samuel Taylor,South,Corporate,Technology,Accessories,Describe Grow,1,715.82,0.29,99.25,No,2023-04-06
c4fa3969-bd96-4588-a33d-2364337c21f1,2024-06-13,2135ad74-7979-40e1-b239-46414decd7f2,Stephanie Downs,South,Corporate,Technology,Accessories,Place According,9,483.37,0.22,36.64,Yes,2024-08-14
bf50bb9a-cf48-4d38-a7d9-bf0bf4736113,2024-08-09,36b33e6f-f004-4442-babc-34bc1d568376,Ryan Wyatt,West,Corporate,Office Supplies,Binders,Around Whose,7,1922.7,0.23,433.7,No,2023-07-23
8a746d0a-4a6e-4279-b26a-41547bb3d65a,2025-06-01,b64de95a-e031-48e8-aa3e-2e481a51c716,Michael Osborn,South,Home Office,Office Supplies,Paper,Need Hold,7,1760.13,0.3,267.52,Yes,2022-10-29
75d47f83-d8ee-41a9-bc1d-995269dbf4ed,2023-04-28,802cc11b-f758-47b0-83f9-c26a8de66492,Laura Joyce,South,Consumer,Office Supplies,Binders,Measure Throughout,8,1545.28,0.02,164.29,No,2024-09-02
5b8293a5-56a5-417e-8bd3-df2da4d678e0,2025-06-19,431dc2a3-8ede-4eb3-afde-a0512ca31ed9,Michelle Cooper,North,Consumer,Technology,Accessories,American Itself,3,593.41,0.05,168.06,No,2022-10-15
59ab5446-1d6a-4253-bd39-872cb32e8426,2025-02-01,f59add6b-ed67-422e-8432-f9d8ea2b6ef7,Meagan Gonzalez,South,Consumer,Office Supplies,Storage,Will Sort,8,1778.89,0.29,270.04,Yes,2025-03-10
5ea41226-4d63-4352-88c1-3a72d63f5c17,2025-03-08,b8de2ef4-e9ae-4f5e-8c1e-4195b8e4d45c,Kevin Johnson,West,Consumer,Technology,Phones,Else Hair,6,1171.47,0.08,67.21,No,2023-07-20
8a65e637-f551-4640-8af6-7d0bebc8fed2,2023-11-23,0a6864c4-44e9-44ff-bc4b-135bdbd8d331,Gary Richmond,West,Consumer,Furniture,Tables,My Do,1,1350.93,0.19,284.73,No,2023-05-09
ed29f582-57d9-4501-8a16-4fb41808eee4,2025-04-17,05f0ca6f-f36d-49ff-9433-6b9e7ba8544f,Michael Bruce,East,Home Office,Office Supplies,Labels,Audience Scientist,5,142.88,0.09,7.49,Yes,2023-09-10
e6fe8f97-a9ea-44af-9de2-4d07b34add46,2023-07-27,2f3160c6-7568-4654-af2c-ba06dba2c4df,Tony Green,West,Home Office,Technology,Phones,Behind Recently,10,670.33,0.12,34.29,No,2024-04-10
30f83851-adf7-48d5-a6e5-9686f33aa138,2024-10-17,e9425447-4455-4570-b35c-83ec2c2854a0,Brian Nelson,South,Consumer,Technology,Copiers,Bank Within,10,1158.59,0.26,224.92,No,2023-02-13
5095ae40-55bf-4b8b-99cb-2a6508ef29ff,2024-05-08,c7e6dd6c-12a8-4f26-82ef-8a3bb249be06,Shane Craig,South,Corporate,Office Supplies,Binders,Behind Own,6,1773.91,0.19,271.78,No,2023-02-14
46e823e6-963b-4d0f-81bb-e94d3040d257,2024-12-04,ae851882-1236-4710-86f5-1365bd99324a,Andrew Lutz,South,Corporate,Technology,Machines,Once Account,7,1909.08,0.14,323.97,No,2024-06-21
a0c48aba-51a0-43a2-a1bc-ee7fafaf905e,2023-08-24,4591e8e7-fac6-456a-9480-cee68388751d,Alex Carlson MD,East,Home Office,Furniture,Bookcases,Dog Part,9,1030.75,0.05,140.74,No,2023-01-13
ab718b04-e01b-4945-b4fa-7bbe72fb34eb,2024-07-05,3a50d5be-3927-478b-ba8c-12ab605fa04d,Erin Perry,West,Home Office,Office Supplies,Labels,Country Executive,6,380.16,0.1,85.6,No,2023-10-24
881d44d9-8a1f-4ae6-b6ac-af6dfeddffef,2022-10-19,074ce41b-ad00-48e6-8e0a-1ca68cbac6f6,Dwayne Arias,South,Consumer,Office Supplies,Binders,Without Fill,9,1622.19,0.01,189.95,No,2025-02-27
d20f73d3-0352-4f08-938b-a92a7cf9042b,2023-01-12,4425076a-922a-4837-a33b-d7b118f0ac11,Nancy Wright,North,Consumer,Office Supplies,Storage,Side Address,8,497.96,0.05,71.75,Yes,2023-07-29
988f2a3d-7673-4631-8d4e-c1969612c2f7,2024-02-01,a1cb0df3-ca85-42c9-8ca2-6f368ca42432,Brian Reed,East,Home Office,Office Supplies,Binders,List Throw,7,1776.8,0.28,111.69,No,2024-08-08
19348f76-a09e-464b-8e3f-6e40f9ad0020,2024-03-04,a65e86af-9020-4225-8917-3904525a3788,Eugene Hobbs,West,Consumer,Office Supplies,Binders,Movie Local,10,1808.59,0.05,233.1,No,2024-05-08
e82705cb-262c-4d12-86cb-034111f42cfd,2024-08-12,ab445d99-f4c9-40f4-9fea-fa12660d44e9,Matthew Ward,South,Consumer,Technology,Copiers,Time Fine,6,1541.07,0.29,235.31,Yes,2022-12-02
068fe3f7-c808-4df8-b2a2-3145c19f1e83,2023-06-20,ba4754fc-5eb1-4e39-a029-90c44757dfcf,Arthur Wilson,North,Consumer,Furniture,Furnishings,Pick Ready,2,1573.45,0.07,93.61,No,2025-03-12
e5ea5b34-a664-4edc-b812-c83f535061fb,2025-03-09,59dd9f9f-249c-4807-9258-78eebea07bed,James Shepard,West,Consumer,Office Supplies,Labels,Entire Central,7,896.65,0.29,143.67,Yes,2024-11-03
768af811-ee25-4aef-af4b-addaca95fca7,2022-12-21,c6420bc9-c4b4-4cbd-aba4-1f641b3e3031,Christopher Velez,South,Home Office,Technology,Accessories,Admit Plant,1,1830.55,0.22,203.47,No,2023-06-29
1cfe48f4-49a5-490a-8b5f-718163a684fd,2023-06-21,9a40609c-b31f-4909-8ba4-14d4096858f2,Jackie Jarvis MD,East,Home Office,Furniture,Chairs,Commercial Write,5,1398.14,0.24,98.61,No,2023-07-31
e7f5af51-d937-4be0-bbbe-cc3b3d13f4dc,2023-12-10,4311ad4c-d715-4d3a-9828-d40cb5ad6954,Christina Dean,South,Corporate,Office Supplies,Paper,Hand Half,6,605.38,0.27,93.48,Yes,2023-11-02
610f11c5-1b39-4f41-a341-c6212b4aafec,2025-07-27,554530fc-82d8-4736-b821-6ea45b806bfa,Anthony Simpson,West,Corporate,Technology,Accessories,Tell Develop,1,1629.44,0.2,140.25,No,2024-06-09
730c1d61-2992-4a2d-a29c-4b514bdbcd3c,2023-04-03,545bdf8b-d106-48df-bdbf-9ea9d79308e6,Carolyn Buckley,South,Consumer,Technology,Machines,Avoid Prove,10,1237.16,0.19,164.67,Yes,2022-08-13
5ec1d607-0662-4da9-b7e1-2d5e630fdffd,2024-03-03,8aded4a7-744e-43b3-998c-a69bd63b661e,Andrew Vasquez,South,Consumer,Technology,Copiers,Development Edge,7,962.7,0.23,213.21,Yes,2022-10-13
ed23da70-8cec-458c-877c-385481619a3b,2023-12-20,142cc8d4-a183-4a32-860d-e5e7c7065f86,Brandi Johnson,West,Consumer,Technology,Phones,Leave Appear,5,308.8,0.12,50.4,No,2023-06-10
9a8f5655-f223-40d9-a5ed-6dcef535de26,2023-08-07,29cb0955-c593-4dd0-87a2-393efb006acb,Stacy Miller,South,Home Office,Technology,Phones,Early Network,1,467.8,0.26,62.06,Yes,2024-02-10
94cfd0a1-abe3-44b9-9885-f6ac855a5bef,2023-04-16,e9613f8d-162c-4510-9005-9136736757c3,Timothy Carr,West,Home Office,Furniture,Furnishings,Above Cultural,6,28.33,0.3,1.53,No,2024-11-12
efd9ed5d-bd52-4b18-ba88-a9716f615ac7,2024-05-08,b9fb0efa-7c1b-4040-a9e2-1b6fac930d51,Shane Brooks,East,Corporate,Office Supplies,Storage,Go His,4,1875.75,0.26,362.48,Yes,2025-05-18
9e731b17-624a-4e1c-8eff-28f9d440836c,2024-11-22,6011f4a8-fb84-4962-99dc-a228d67406fb,Scott Higgins,West,Corporate,Furniture,Tables,Scientist Quickly,6,523.39,0.18,79.93,Yes,2024-10-16
1faa79b0-c3b0-4173-bcf7-4a38a22b9fb4,2025-02-28,7823b6f1-5b33-4992-8c28-88a0b4c5600b,James Cook,North,Consumer,Office Supplies,Labels,Blood Test,1,1040.23,0.02,142.4,Yes,2024-10-21
162a3140-2560-4193-8fe7-4d83d9ac6eab,2025-01-03,6f49d763-ee6e-4937-8382-c3f3fc249f5c,Howard Navarro,South,Corporate,Office Supplies,Binders,Account Foreign,4,156.18,0.22,20.37,Yes,2024-10-02
edb1a6ae-8c68-4f71-8ad9-f1cff7f033a7,2023-10-28,0be196b4-00c0-46ce-9532-cdff5daed354,Noah Williams,South,Corporate,Office Supplies,Paper,We Control,8,1862.8,0.14,218.72,Yes,2025-07-04
b59f6fcd-1a5c-4d18-8996-1beff4918df7,2024-12-17,5bb2f4a1-fe61-490d-8b4c-9b2c330ec49b,Michael Patel,West,Corporate,Office Supplies,Binders,Cold Some,7,212.07,0.22,9.47,No,2024-06-24
cdcf143a-aabe-4f00-97d3-d41576f12ba7,2025-08-01,ed3d0ce9-ca64-4a6b-85b2-500486624bab,Amy Grimes,South,Home Office,Office Supplies,Paper,Hand Community,7,1108.72,0.14,208.78,No,2023-06-01
90c1ccb9-445a-4c09-97ef-594ad5dd034d,2022-12-22,3340dbbd-38d3-4fc0-bea5-86ead21c5260,Timothy Scott,West,Consumer,Technology,Copiers,World Young,9,293.97,0.16,15.54,Yes,2023-09-29
f50ac332-0242-4f5a-8b06-3551f83bbf8b,2022-09-23,4a738ebb-a98f-47fb-b1af-4b4a0d08c114,Mitchell Calderon,East,Corporate,Technology,Accessories,Table Quickly,5,1399.41,0.23,90.96,No,2023-05-30
f6def5d1-6b4c-412c-9a55-55dd754b4e5d,2025-05-31,781fa0af-0547-4298-adac-36c8a02f0860,Christopher Warren,East,Home Office,Technology,Phones,Organization Charge,10,1035.99,0.12,63.58,Yes,2025-08-02
5a2cc52e-d04d-49a9-98db-2756d0743290,2023-12-14,74d2c119-1bfe-4bc7-9631-ee009c662bd9,Jesse Carr,North,Corporate,Office Supplies,Labels,Thousand My,9,842.31,0.14,49.07,No,2024-10-12
939340cc-3cab-46d7-9eb2-faac8c852785,2024-01-07,66459d05-d49e-422e-9c7a-779a604912bb,Cameron Camacho,South,Corporate,Technology,Machines,Career Stay,9,1258.49,0.25,137.27,No,2025-03-28
1809f988-0c2e-41ea-8a5b-8d887e121b03,2022-09-27,469931ea-0c8a-4970-8db8-fd1f974baad2,Kyle Combs,East,Corporate,Office Supplies,Paper,Pretty Bag,9,353.85,0.02,80.76,Yes,2023-08-28
dd2d64ae-0e55-4467-962e-5e7f2fb64a6b,2024-08-23,665d8f52-63f1-4537-842c-fc817d9a6a1f,Jose Livingston,South,Consumer,Furniture,Furnishings,Positive General,10,595.12,0.28,30.05,Yes,2024-04-05
d7b9cfb7-2385-4452-b549-2fd884ed0d27,2023-07-13,15481420-6a4e-4bff-a0de-478709baa8b8,Kyle Martin,South,Corporate,Office Supplies,Binders,Different Let,10,1944.95,0.05,323.8,No,2022-11-15
a101a99a-8c9b-40c7-92a0-10fd989b26a2,2023-08-02,700ddd68-f0cb-46f4-9aaa-4cf3066085f6,Debra Wolf,South,Home Office,Furniture,Tables,Or Economic,6,1818.34,0.12,189.76,Yes,2022-11-14
4507ca24-3272-41cb-a196-69c46e2112bd,2023-03-31,cfdadc27-6b43-4549-8d98-6c1b14af4ae4,Timothy Martinez,South,Consumer,Office Supplies,Storage,Successful But,6,660.8,0.09,108.58,Yes,2024-07-27
c3fc859f-f842-4576-b9a9-8a38df49a73d,2024-01-14,5e108b3a-d6f9-4e61-a1b5-006222201210,Jason Wolf,North,Corporate,Technology,Accessories,Major Position,1,599.04,0.25,74.63,Yes,2023-01-05
f39fa9e7-e5bf-4fb0-b620-0b5c8b31690a,2024-02-12,25dba767-1d52-4835-ba63-27c5115ca271,Marcus Woodward,West,Home Office,Furniture,Furnishings,Individual Over,8,763.09,0.12,155.62,Yes,2024-05-21
41ee9621-1183-4ba6-94bb-1f4b6b093084,2022-08-19,baedb40e-1303-440e-96f8-f884e270011a,Mitchell Hendrix,East,Home Office,Technology,Accessories,Might Around,7,1541.66,0.05,197.12,No,2023-08-25
888dd8e5-13d4-46a4-832c-140cd77520ae,2024-07-31,bf00f79e-a2a1-4120-bdc0-4944c3c71ecd,George Brewer,South,Home Office,Technology,Copiers,Store Bank,5,1959.53,0.22,362.43,Yes,2024-10-16
02344576-5163-467e-9afc-942a8fbc7e0d,2024-08-19,de853106-f77a-455d-ba90-da12efd34516,Gina Phillips,East,Home Office,Office Supplies,Labels,Quality Sea,4,1222.67,0.16,192.26,No,2022-09-22
035a4d52-2d01-4d6d-92bb-a8bb379e066a,2024-05-27,2766efdb-93f2-448f-9810-b4154565416b,Michelle Jackson,West,Corporate,Technology,Machines,Boy Per,2,1506.08,0.1,405.25,Yes,2025-08-01
72d84b1f-21d8-4981-b9d4-a2fa1b883dc9,2024-04-07,41909093-9514-4fb0-aec1-1a18f5b950e7,Elizabeth Martin,South,Corporate,Office Supplies,Binders,Girl Carry,10,179.09,0.2,28.79,No,2023-12-10
d07fbbf5-7802-489f-9a38-4f1f8a4aecab,2024-06-07,03b6cca6-fa97-4e71-96b1-c9b4dc61d611,Mrs. Mary Garcia,North,Corporate,Office Supplies,Labels,Figure Look,3,229.11,0.02,43.47,No,2023-09-24
5eab8603-ce56-44f4-977c-af31f192ac14,2023-07-19,4b84725e-d801-47b9-8b64-7f81d2b560fc,Jessica Miller,West,Home Office,Technology,Machines,Near Born,2,1559.36,0.18,249.43,No,2023-04-25
1eb014c4-3e2c-4602-8ce4-ad94eab84131,2022-12-23,b104660f-cb36-43ba-a367-98090bf6867d,Tara Davis,South,Consumer,Technology,Machines,Sometimes Suffer,6,1496.86,0.01,380.31,Yes,2025-06-23
36fbb9a5-82fd-460f-95ea-6ae8fa3ecc77,2023-07-23,50915661-337b-4d0c-a27e-0f7c5635ac21,John Smith,North,Consumer,Office Supplies,Paper,At Difference,9,977.31,0.26,91.97,No,2022-10-17
9ff01673-13e1-4a1f-b2f2-9ed80f692a57,2024-11-25,5aacc888-f4ff-4d01-a253-8fc3e78c0e06,Michael Patterson,East,Consumer,Office Supplies,Labels,Already Deep,5,1034.87,0.24,83.92,Yes,2023-08-04
cd0f601a-7f82-4dcc-914d-2e185ccdcec2,2023-02-02,d8e66de0-8d34-41b2-b0f2-53739b4ab8ab,Dr. Jessica Elliott DVM,South,Consumer,Technology,Machines,Same Unit,9,89.46,0.11,6.93,Yes,2025-05-20
a8e51cdd-6853-4c05-8804-5b9a25e082c2,2025-05-04,22c2070a-53a2-4f05-96d1-6e747a0ad693,Michael Robinson,West,Home Office,Technology,Accessories,Risk Response,2,991.19,0.19,82.74,No,2025-07-24
30c0f500-ab87-48a7-9182-303a5465a171,2022-09-20,84e03c28-7497-4e43-bb33-2bd5677552a5,Amber Flores,South,Corporate,Office Supplies,Paper,Born New,1,114.48,0.0,24.12,Yes,2023-10-29
7426d725-696c-4062-b9b8-82544fbaf6a0,2025-02-23,d2d401d7-70fe-4008-b172-f9819ec09b2b,Carol Hale,East,Home Office,Technology,Machines,Respond As,1,473.19,0.02,79.48,No,2022-12-10
228ae8fb-1322-42af-b733-01d34fb15255,2024-07-10,f7bb3091-d06a-4113-b1dd-2e846fa5072c,Joseph Campos,South,Corporate,Office Supplies,Binders,Shoulder Long,7,142.27,0.24,20.04,Yes,2023-05-25
c4266dc8-8e33-4319-adbc-f13348600460,2024-12-14,084dfaf6-438f-4457-9911-831ac414a1a7,James Burke,South,Consumer,Technology,Phones,Hair Try,8,1815.96,0.02,385.15,No,2024-09-23
59b63059-1ff6-4ba1-8cc9-b0f7aed58e87,2024-08-25,0ba9ee6f-f140-4a27-97c0-e6a1650e6519,Stephanie Curtis,North,Consumer,Furniture,Bookcases,Quickly Especially,3,175.64,0.21,29.24,No,2022-08-16
157b3de3-97ab-405a-9e44-739d27911550,2024-01-25,f1f53dda-8d58-47e6-8bf8-915036f4ef03,Lisa Richardson,East,Home Office,Office Supplies,Binders,In Offer,3,680.49,0.02,97.46,Yes,2025-07-06
18b8fadb-e197-43ec-96f4-32a83b7f4cad,2024-01-12,1cce5059-4858-46a8-8a9c-de3815b1f376,Jessica Smith,West,Home Office,Office Supplies,Labels,Participant Ok,2,1399.04,0.06,251.08,No,2023-03-27
36c6d59a-0c71-4863-ad4b-763c27e7ef31,2024-01-18,f57f645c-cd06-4988-b8cb-fe166b1b552a,Brittany Mcclain,East,Consumer,Office Supplies,Storage,Tonight Today,1,1107.98,0.27,61.84,No,2025-02-06
07140481-e93e-40ca-adfe-81c7bcdced78,2024-08-23,12991e46-4545-412c-b9ab-5676cb34d4c4,Shelly Barron,West,Home Office,Office Supplies,Binders,Result Meet,9,1204.79,0.01,222.54,No,2024-02-14
fac38800-782e-46ad-a7fc-e939dc76de90,2022-11-11,7d47a241-e63e-419d-81d0-676b8ec848f0,Lindsey Smith,South,Home Office,Office Supplies,Storage,Record Laugh,5,1647.73,0.2,371.31,Yes,2025-02-11
24855ac4-01d3-4b3a-8922-e0c30306d43f,2024-11-16,6d26e434-a0de-4b43-9922-045c553a942e,Amanda Cohen,North,Home Office,Office Supplies,Binders,Story Hold,2,248.23,0.27,23.42,Yes,2024-05-30
8003ae05-0724-4b25-ae5d-bd9245ea76d9,2025-07-22,ee81f452-0635-496d-b841-3692bc703555,Christopher Le,East,Corporate,Furniture,Chairs,Organization Spring,3,1829.37,0.18,272.46,No,2022-08-27
1d94ecba-f686-4945-9d98-daa63f4a16b3,2024-04-05,bb3bdb65-4982-451c-8905-57b3384d07c0,Pamela Green,East,Consumer,Office Supplies,Binders,Impact Hard,10,243.01,0.15,29.17,No,2024-04-21
a9af0c82-6a87-4617-92ab-fb198090a661,2023-10-14,fbe6752d-c44c-4bd2-8fa2-5a8b3310a546,Karen Chambers,South,Home Office,Furniture,Tables,Crime Similar,1,591.29,0.07,85.82,No,2024-09-22
209363d4-527b-46a8-ac90-6d89a344e836,2023-11-03,ca515a52-862e-41ff-b163-c17f96e3c7de,Taylor Warren,West,Corporate,Office Supplies,Labels,Not Mind,4,1239.93,0.12,288.5,Yes,2022-09-22
164c0227-a186-40d7-8b9e-cab901f1ff63,2024-10-13,57f36236-35dc-4d31-a2bc-bcb7c5f02f8f,Robert Rodriguez,East,Corporate,Furniture,Bookcases,Late Success,7,814.57,0.21,137.86,Yes,2024-01-29
2e84029b-8713-4650-bbb6-1a441552a38a,2023-06-30,f9dc19b0-bf67-4c10-aee3-a12ad17aa71d,Mark Thomas,East,Consumer,Technology,Copiers,Woman Especially,6,240.79,0.1,60.71,Yes,2024-08-29
6d39b117-fdbb-47db-842d-a044a39f2a3d,2024-11-27,6b8ff35c-7c13-485a-88b6-73c3f33907ab,Diana Weaver,South,Home Office,Office Supplies,Binders,College General,6,763.27,0.17,149.43,Yes,2024-07-25
d5237714-d87a-4a96-85c8-e799018eae6c,2024-07-03,bcbde271-3658-4782-98ce-6bbc164d1a3e,Jason Morales,West,Home Office,Technology,Phones,Very Cause,3,1961.29,0.02,287.73,Yes,2022-08-29
7c6541d0-e0ef-47d8-96f6-b0b2ef28ea00,2024-06-19,c009687d-72b2-4dcc-98b2-0bfeffe592e4,Christopher Davis,West,Corporate,Technology,Phones,How You,9,1876.14,0.27,110.74,Yes,2023-05-24
26ede2a0-1ee5-4bd0-94ea-69230ea4f7f9,2023-07-08,96960d09-e80e-4a31-8776-1e63cba459b5,Javier Harris,North,Corporate,Furniture,Chairs,Light Admit,7,1484.0,0.05,397.53,Yes,2023-12-16
c9d571fa-5293-4cba-b82a-9e5e34489d4c,2023-01-11,56bbeffc-5863-4d80-b7e3-29768e640b2d,Jose Hill,North,Consumer,Furniture,Tables,Worker Anyone,4,1403.87,0.07,370.21,Yes,2024-06-04
db3cfd90-bd61-4d98-81db-487636674643,2025-05-06,ade319f7-119c-4ab9-921f-f02c3bb49aae,Nicholas Edwards,West,Home Office,Technology,Copiers,Sport Around,1,307.41,0.1,16.47,Yes,2024-04-13
b3702177-8029-487b-85b6-322502cc0abc,2023-11-27,4d211e7d-a0f7-4dd9-bdaa-63484c3434f1,Jeffrey Valenzuela,East,Consumer,Furniture,Tables,Out Left,7,1564.13,0.02,329.94,No,2025-03-31
7e8b8711-f91f-431a-af3b-c7098766bccb,2024-02-28,0abf6361-d78b-4a1e-a017-37db5ef65114,Samantha Blanchard,South,Consumer,Office Supplies,Labels,Travel Parent,7,729.16,0.01,91.75,Yes,2024-03-22
8251ce16-5edb-4af9-9a68-5607ae0b5f96,2022-11-18,3872f60b-90cb-4edc-924b-e4b53d903ecf,Scott Alexander,East,Consumer,Office Supplies,Binders,School Reality,1,1610.31,0.28,230.64,Yes,2024-12-19
cdc87db0-cd05-47fa-81da-b031882be57f,2024-06-10,f8fe65a2-2080-4f76-a58a-02998241e5b3,Erin Sharp,East,Corporate,Office Supplies,Paper,Half Body,8,873.92,0.0,246.15,No,2024-03-24
0b81c01b-513e-4275-b665-4bd6d62f0504,2024-10-16,6fe13669-2dd1-4285-9084-1124850a5d3d,Brad Hodges,North,Home Office,Technology,Accessories,Become Material,10,277.17,0.08,68.56,No,2024-06-02
9458285d-afb7-4201-91f5-b58aa26cfc4b,2024-10-13,41bd52d9-01ab-49d2-90ed-cc31390985a8,Carlos Johnson,South,Consumer,Office Supplies,Paper,Suggest Much,5,1181.52,0.28,143.55,Yes,2025-03-22
6088b0c9-a547-4c10-8be3-a1b3bcb697f0,2024-09-21,2abccc54-dc51-4f1d-9b8c-3f9ef8265034,Alan Odom PhD,West,Consumer,Furniture,Bookcases,Human So,1,1125.27,0.1,186.22,No,2024-02-04
29ce4996-2c90-42d4-ba01-30c23c8f8791,2024-02-27,daca6168-d20e-4741-9d50-d4fc5ca99e32,Gregory Fuller,West,Consumer,Furniture,Bookcases,Move Gun,4,326.41,0.02,64.01,Yes,2025-02-24
3b2a946c-e2e9-4752-8e3a-b2faa68e8ad0,2024-09-05,feb24edf-7822-4b1a-841e-06ef45579a55,Brendan Smith,West,Home Office,Furniture,Tables,Wide Ready,10,1330.95,0.23,62.81,No,2024-07-09
556fa172-562a-4780-abf1-966bc6b9313c,2023-11-08,47dd5ecd-dada-4604-8700-536612dafefc,Terry Meyer,East,Home Office,Furniture,Furnishings,Security Network,7,247.64,0.21,44.97,No,2025-05-18
117a186c-7d59-4949-b8fe-4428c02eba88,2023-09-07,5afc09aa-09fb-4a7a-b8fc-02e2ba05b31a,Sarah Johnson,East,Consumer,Technology,Copiers,Upon Small,5,1862.34,0.29,113.39,Yes,2023-11-07
71695b93-a601-4cef-83a5-e8b5d35c734a,2025-01-07,a3b69ad8-3b4c-40b2-83d1-b76509290088,Andre Patton,East,Corporate,Technology,Phones,Subject Between,3,98.28,0.2,5.63,Yes,2024-08-13
e19161b3-9824-4166-939b-b99a5788ac4c,2023-10-08,f0796b8c-569b-4113-b4ff-395fb7a3541f,Sara Boyer,North,Home Office,Furniture,Chairs,List Very,9,1228.19,0.09,319.57,Yes,2025-03-27
6686e6f0-ff51-426b-9eda-102983e86a67,2024-12-18,e8fa303e-7250-40b2-8812-f7f6c67fd9e3,Christine Griffith,East,Home Office,Furniture,Chairs,Story Low,3,980.73,0.09,265.16,Yes,2025-01-14
35ac4ba5-7906-41d3-b2d9-b8699f25b3e9,2022-10-13,6ed1affe-1319-4e72-adb9-f625c4f4d93c,Mrs. Morgan French DDS,South,Home Office,Office Supplies,Paper,Scene Administration,2,1286.0,0.03,119.59,No,2024-05-13
97276c54-0364-4fd5-98ed-f4e1256bfef1,2025-03-17,89749b5d-6c2b-42ab-8202-268396ee77c5,Ashley Smith,North,Corporate,Office Supplies,Labels,Stuff Family,10,1716.04,0.17,137.34,Yes,2023-07-25
4f34b4eb-b38d-4a8b-baae-453d24cca821,2023-05-22,189a7a61-1bbe-494f-8e14-22972cb28235,Nathan Newman,South,Corporate,Technology,Phones,Nice Claim,1,195.0,0.26,36.68,Yes,2024-06-23
d830cee3-7d04-4286-a657-4f1f0460df03,2023-11-03,b4b1fc9e-306b-45af-8063-538a29d366d0,Kathleen Marks,South,Corporate,Furniture,Furnishings,Health Give,5,1945.97,0.19,227.24,No,2024-08-18
3ff9e2b4-bc47-4e15-8f83-f7685b58601c,2022-09-08,98141a37-24dd-48cc-a243-167b01ac6808,John Gay,East,Corporate,Technology,Accessories,Some Outside,7,497.41,0.27,77.51,No,2023-12-28
cd0457b5-21c8-4f76-8a17-0b39c6da8f4f,2022-08-16,d7bed297-44e7-4985-957f-0287e5073af5,Anthony Lutz,North,Corporate,Furniture,Furnishings,No Blood,9,555.75,0.08,38.33,No,2023-11-10
77c8e1b8-78d1-4202-8caa-3992cb910255,2023-03-20,92578dab-e6cb-4e41-8fd8-9ade5a75aa92,Walter Marks,East,Corporate,Furniture,Furnishings,Beyond Bit,5,1022.8,0.19,100.31,No,2023-10-14
2873ccb2-bcbc-48b0-bc75-6ed9f79429d7,2024-05-17,e16df937-61ad-423f-9e09-234067fd67d4,Lawrence Martinez,South,Corporate,Technology,Accessories,However Young,9,631.65,0.21,129.14,Yes,2023-10-14
2fd1840f-75db-4ad2-8cdf-8385fbe94108,2023-06-11,c6ecd347-fac0-47f8-a5b6-01197f668b85,Brittney Griffin,West,Home Office,Furniture,Furnishings,Improve Again,5,1564.17,0.12,93.83,No,2023-07-25
7826f70a-90f5-4eba-8012-ccf1f9174ecf,2025-06-20,a6ab3de1-2e4a-476a-9aaf-e91573c1e7a9,Amy Warren,South,Corporate,Furniture,Bookcases,Color List,7,821.1,0.22,38.71,No,2023-12-16
c646a2e1-913f-4626-8374-11659639d591,2023-08-07,835e5d9a-5602-4f96-9f25-85b6cb2b6e87,Carol Hall,South,Home Office,Furniture,Chairs,Must Project,1,1205.08,0.02,131.0,No,2025-05-09
